label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,0.6498924493789673,0.6830946207046509,1.5432095779033261e-07,0.61700838804245,0.6381701231002808,-0.044534970074892044,0.6134218573570251,0.5760356187820435,-0.06734101474285126,0.6579869389533997,0.536955714225769,-0.0852934792637825,0.6981879472732544,0.5175854563713074,-0.10107103735208511,0.626660943031311,0.45487216114997864,-0.044769223779439926,0.6359290480613708,0.357472687959671,-0.07119724899530411,0.6502280235290527,0.29935988783836365,-0.08917036652565002,0.6627141237258911,0.24849410355091095,-0.10200170427560806,0.6666484475135803,0.46277761459350586,-0.0378793329000473,0.7038822770118713,0.40458083152770996,-0.07675676792860031,0.7150307893753052,0.46294939517974854,-0.09177888184785843,0.7095719575881958,0.5115848183631897,-0.09310995787382126,0.6967442035675049,0.4846258759498596,-0.03473254665732384,0.7296928763389587,0.44310513138771057,-0.0708102211356163,0.7340927124023438,0.49339842796325684,-0.07417546957731247,0.7228272557258606,0.5328629612922668,-0.06675529479980469,0.7166392207145691,0.5190339088439941,-0.03539816662669182,0.744741678237915,0.48601803183555603,-0.05821983143687248,0.7465695142745972,0.5141613483428955,-0.05789271369576454,0.7317081093788147,0.5452603697776794,-0.05175894498825073
D,0.6461498737335205,0.691991925239563,6.783037065360986e-08,0.608506441116333,0.6541046500205994,-0.032806262373924255,0.5954885482788086,0.5884332060813904,-0.05132095143198967,0.6281545758247375,0.533549964427948,-0.06833723187446594,0.6633788347244263,0.501038670539856,-0.08398067951202393,0.6080357432365417,0.47277548909187317,-0.030006613582372665,0.6128403544425964,0.36791056394577026,-0.05067281052470207,0.6223396062850952,0.3085981607437134,-0.06478222459554672,0.6289731860160828,0.2583197355270386,-0.07569710165262222,0.6469878554344177,0.4764785170555115,-0.028630046173930168,0.6682705283164978,0.41068774461746216,-0.062249328941106796,0.6736714243888855,0.45507457852363586,-0.07475154101848602,0.6668699383735657,0.4987700879573822,-0.07600103318691254,0.6795026659965515,0.49466589093208313,-0.030269360169768333,0.7011713981628418,0.4421703517436981,-0.06142684072256088,0.7055991291999817,0.4861440360546112,-0.06095583364367485,0.6985569596290588,0.5279922485351562,-0.052829526364803314,0.7053070068359375,0.5238894820213318,-0.03503985330462456,0.7264131903648376,0.4772067964076996,-0.05635974556207657,0.7276598215103149,0.5031302571296692,-0.05413980782032013,0.7188045978546143,0.5359024405479431,-0.04727922007441521
D,0.6406962871551514,0.6938058137893677,2.0468966965836444e-08,0.5982786417007446,0.6541926860809326,-0.0285397507250309,0.5757848620414734,0.5960725545883179,-0.0456215962767601,0.5949627161026001,0.541911244392395,-0.061697330325841904,0.6178576946258545,0.5033888220787048,-0.07624401897192001,0.5921446681022644,0.4762542247772217,-0.02717496082186699,0.5885342955589294,0.37565135955810547,-0.04797999560832977,0.591781735420227,0.3197345733642578,-0.06196447089314461,0.5946760773658752,0.2714552879333496,-0.07213477045297623,0.6314780712127686,0.47926121950149536,-0.027338864281773567,0.6461827754974365,0.40701884031295776,-0.058742206543684006,0.6478425860404968,0.45441797375679016,-0.06859588623046875,0.6429540514945984,0.4979100823402405,-0.06805272400379181,0.6646454930305481,0.49538692831993103,-0.03044748120009899,0.6788354516029358,0.44550660252571106,-0.05700526386499405,0.6750556826591492,0.4907602369785309,-0.05371438339352608,0.6671253442764282,0.5297725796699524,-0.04477345943450928,0.6911698579788208,0.5227757692337036,-0.03675641864538193,0.7082210779190063,0.4808906018733978,-0.05231773480772972,0.7028900980949402,0.5079317092895508,-0.047423042356967926,0.693565309047699,0.53866046667099,-0.03972676396369934
D,0.6448652148246765,0.7100756168365479,-6.95256190397231e-08,0.5957702398300171,0.6678550243377686,-0.021988993510603905,0.5702318549156189,0.5960680842399597,-0.03441980481147766,0.5806550979614258,0.5308976769447327,-0.047686655074357986,0.6026537418365479,0.48714059591293335,-0.05937016382813454,0.5837515592575073,0.48504334688186646,-0.014551722444593906,0.5781998038291931,0.3837771415710449,-0.03485267981886864,0.577858567237854,0.32630425691604614,-0.04862232506275177,0.5781240463256836,0.27575016021728516,-0.058660343289375305,0.6214873790740967,0.48626708984375,-0.01850668154656887,0.6290526986122131,0.4076172709465027,-0.052308835089206696,0.6270098686218262,0.463835209608078,-0.06224736198782921,0.6232776045799255,0.5131120085716248,-0.060224685817956924,0.6563242673873901,0.49994957447052,-0.025527475401759148,0.6619235873222351,0.4331977069377899,-0.054157525300979614,0.6552286744117737,0.4852505028247833,-0.048717476427555084,0.650603175163269,0.5301171541213989,-0.036617737263441086,0.6868377923965454,0.5263913869857788,-0.035246796905994415,0.6938397884368896,0.4668552279472351,-0.05039564147591591,0.6869493722915649,0.49063318967819214,-0.043102581053972244,0.6826873421669006,0.521550178527832,-0.03306780382990837
D,0.6536496877670288,0.7103520631790161,-1.1326010707080059e-07,0.5999954342842102,0.6704883575439453,-0.019093267619609833,0.5657593011856079,0.6031903028488159,-0.031476300209760666,0.5613924860954285,0.5410813689231873,-0.046552129089832306,0.5891035795211792,0.5020595788955688,-0.06062525883316994,0.5869812965393066,0.4845499098300934,-0.006813555024564266,0.5803064107894897,0.3863825798034668,-0.027746886014938354,0.5770090818405151,0.3305251896381378,-0.043551307171583176,0.5761491060256958,0.2810545861721039,-0.05539022758603096,0.6216651201248169,0.4853847920894623,-0.012815626338124275,0.6195433735847473,0.4037134647369385,-0.04684314876794815,0.6150333881378174,0.4628169536590576,-0.05805716663599014,0.6137001514434814,0.5119794607162476,-0.05697767063975334,0.6561329960823059,0.4974941611289978,-0.022313503548502922,0.6554134488105774,0.42762285470962524,-0.05161349102854729,0.6458204388618469,0.4820278286933899,-0.04754142090678215,0.6434507369995117,0.5309771299362183,-0.03616864234209061,0.6888821125030518,0.5242354869842529,-0.034461844712495804,0.6903558373451233,0.45942234992980957,-0.050307366997003555,0.6776751279830933,0.4900662899017334,-0.043794576078653336,0.6728473901748657,0.5308753252029419,-0.034429728984832764
D,0.6687900424003601,0.7079794406890869,-1.812488363839293e-07,0.6098291873931885,0.6644433736801147,-0.007235507946461439,0.5763034224510193,0.6071469783782959,-0.01583227887749672,0.5626662373542786,0.5525719523429871,-0.029026784002780914,0.5856106281280518,0.5144817233085632,-0.04215611144900322,0.6018337607383728,0.48207569122314453,-0.0006369361653923988,0.5953969955444336,0.38168665766716003,-0.025386439636349678,0.5896040797233582,0.32430610060691833,-0.04533156007528305,0.5882400870323181,0.27358928322792053,-0.05953310802578926,0.6341925859451294,0.48400065302848816,-0.011356296017765999,0.6341502070426941,0.3921622633934021,-0.04459391534328461,0.6229711174964905,0.45732975006103516,-0.05365113168954849,0.6163359880447388,0.5033678412437439,-0.05092431604862213,0.6668967008590698,0.4972396492958069,-0.02486036904156208,0.667083203792572,0.42118024826049805,-0.05102594569325447,0.651849627494812,0.479229599237442,-0.04213602468371391,0.6483015418052673,0.5251747965812683,-0.02756105363368988,0.6999754309654236,0.5303895473480225,-0.04014475271105766,0.7003193497657776,0.45630788803100586,-0.05092895030975342,0.6829235553741455,0.4914068281650543,-0.038239724934101105,0.6793264150619507,0.5325028896331787,-0.024618474766612053
D,0.6737136840820312,0.7053462266921997,-1.7991769141190161e-07,0.6180585026741028,0.6596039533615112,-0.007356926333159208,0.5805596709251404,0.6014084219932556,-0.016972823068499565,0.5613878965377808,0.541925311088562,-0.03201432526111603,0.5918659567832947,0.510031521320343,-0.047127287834882736,0.607528030872345,0.48031607270240784,0.00035251796361990273,0.5995504260063171,0.3772266209125519,-0.023592106997966766,0.5924838781356812,0.3219172954559326,-0.04233498126268387,0.5901658535003662,0.2720467150211334,-0.05597206950187683,0.6378220915794373,0.4841919541358948,-0.01101210992783308,0.6340680122375488,0.39009374380111694,-0.04574226960539818,0.6208207011222839,0.45439448952674866,-0.05543014407157898,0.6152409315109253,0.5024204850196838,-0.0525636300444603,0.6698749661445618,0.49892929196357727,-0.025095850229263306,0.6658767461776733,0.42252016067504883,-0.05258435383439064,0.6484501957893372,0.48149222135543823,-0.04462423548102379,0.6447721719741821,0.5299010872840881,-0.029968997463583946,0.7013526558876038,0.5322416424751282,-0.04100903123617172,0.6986541748046875,0.4576050639152527,-0.052933987230062485,0.6790394186973572,0.4919701814651489,-0.04156998172402382,0.6735278367996216,0.5354137420654297,-0.028622478246688843
D,0.6704805493354797,0.7235087156295776,-1.582105682018664e-07,0.615181565284729,0.6763001680374146,-0.011613898910582066,0.5726631879806519,0.608447253704071,-0.024471774697303772,0.5544961094856262,0.5479033589363098,-0.04245399683713913,0.5835840702056885,0.5103042721748352,-0.06037392467260361,0.6119568347930908,0.48981356620788574,-0.006193569861352444,0.6055181622505188,0.38724491000175476,-0.030015606433153152,0.5962827205657959,0.3311733603477478,-0.04675721377134323,0.5924131274223328,0.2814153730869293,-0.05884809046983719,0.6423066854476929,0.497422993183136,-0.01776452176272869,0.6357172727584839,0.4069180190563202,-0.056221991777420044,0.6112469434738159,0.4637661576271057,-0.06718986481428146,0.6019791960716248,0.5156360268592834,-0.064498670399189,0.6730037331581116,0.5177263021469116,-0.03233709931373596,0.6662645936012268,0.43911102414131165,-0.06521066278219223,0.6369825601577759,0.4911864697933197,-0.06088374927639961,0.6271074414253235,0.5408532619476318,-0.04762063920497894,0.7027766704559326,0.5525667667388916,-0.04868726804852486,0.6970356702804565,0.47671690583229065,-0.06591199338436127,0.669621467590332,0.5014326572418213,-0.05879433453083038,0.6571532487869263,0.5424944162368774,-0.04807982221245766
D,0.6609383225440979,0.7302617430686951,-1.1346050854399437e-07,0.6052725911140442,0.6854528188705444,-0.016817916184663773,0.5603522062301636,0.6158280372619629,-0.031382281333208084,0.5392476320266724,0.5531030297279358,-0.050318922847509384,0.5711491703987122,0.5239785313606262,-0.06829008460044861,0.6069955825805664,0.4934438467025757,-0.003847408341243863,0.6030564904212952,0.39371025562286377,-0.027809377759695053,0.5923515558242798,0.3371948003768921,-0.044282980263233185,0.5887195467948914,0.2881354093551636,-0.05616135150194168,0.637603223323822,0.5005444884300232,-0.013429391197860241,0.6298864483833313,0.4147284924983978,-0.054998017847537994,0.6015417575836182,0.46752625703811646,-0.06671222299337387,0.5923582315444946,0.5220354199409485,-0.06280980259180069,0.6675361394882202,0.5191735029220581,-0.027004798874258995,0.657133936882019,0.4480089545249939,-0.06427740305662155,0.6268566250801086,0.5007742047309875,-0.06062302365899086,0.6203431487083435,0.5524390935897827,-0.04576779529452324,0.6967987418174744,0.5507276654243469,-0.04278159514069557,0.6850893497467041,0.4846365451812744,-0.06264159083366394,0.6599936485290527,0.5146255493164062,-0.055816661566495895,0.6540296673774719,0.558853030204773,-0.04406590014696121
D,0.656459629535675,0.7372851371765137,-1.482747506997839e-07,0.60173499584198,0.6912378072738647,-0.01796388067305088,0.5586385130882263,0.6194274425506592,-0.03288664668798447,0.5410955548286438,0.5583979487419128,-0.05180436000227928,0.5696860551834106,0.5188073515892029,-0.06963018327951431,0.6059641242027283,0.49886077642440796,-0.008983881212770939,0.5988736748695374,0.3953872323036194,-0.03377557918429375,0.5892064571380615,0.3371221423149109,-0.049936383962631226,0.5854890942573547,0.28684109449386597,-0.06136258319020271,0.6373733878135681,0.5060458779335022,-0.0183178149163723,0.6280269622802734,0.415759801864624,-0.06094016507267952,0.6013968586921692,0.47217875719070435,-0.07241115719079971,0.5919448733329773,0.5281409621238708,-0.06838712841272354,0.6678507328033447,0.527205765247345,-0.031531140208244324,0.6574394106864929,0.44864100217819214,-0.06925936043262482,0.6269055008888245,0.5011073350906372,-0.06531092524528503,0.6167933344841003,0.5526444911956787,-0.05052655190229416,0.6982974410057068,0.5622403025627136,-0.04696328565478325,0.6920999884605408,0.4883130192756653,-0.06791000068187714,0.6638880968093872,0.5103775262832642,-0.062107596546411514,0.6488755345344543,0.5499675869941711,-0.05120008811354637
D,0.6623627543449402,0.740420937538147,-1.5022270360987022e-07,0.600170373916626,0.6836062669754028,-0.010057994164526463,0.559235692024231,0.6188963055610657,-0.022536128759384155,0.5410341024398804,0.5538161993026733,-0.040658604353666306,0.5754071474075317,0.5199711918830872,-0.05882135406136513,0.601654052734375,0.5008854269981384,-0.000887779810000211,0.5966681241989136,0.3952846825122833,-0.025690380483865738,0.5888998508453369,0.337597131729126,-0.04610621556639671,0.5858680009841919,0.2856302559375763,-0.0613337904214859,0.6330795884132385,0.5070745348930359,-0.012586215510964394,0.6305081844329834,0.4151182472705841,-0.050085656344890594,0.6075937747955322,0.4768291711807251,-0.06302336603403091,0.5966037511825562,0.5275269746780396,-0.06231245771050453,0.6653860211372375,0.5248425602912903,-0.02731134556233883,0.661833643913269,0.44477957487106323,-0.05729304999113083,0.6343888640403748,0.500947117805481,-0.05285874381661415,0.6240260004997253,0.5534852743148804,-0.040198858827352524,0.6964800357818604,0.5590832233428955,-0.044073861092329025,0.6945066452026367,0.48478570580482483,-0.05833243206143379,0.6678974032402039,0.5124268531799316,-0.050170183181762695,0.655538022518158,0.5554834008216858,-0.039069533348083496
D,0.6633983254432678,0.7319106459617615,-1.757280898573299e-07,0.6044453382492065,0.6752164959907532,-0.010708796791732311,0.5662345886230469,0.6115582585334778,-0.02223789133131504,0.555145800113678,0.5481384992599487,-0.038592997938394547,0.589707612991333,0.5197836756706238,-0.055103499442338943,0.6069431900978088,0.49003589153289795,-0.0020948550663888454,0.6033437848091125,0.3851211667060852,-0.02622837945818901,0.6001178026199341,0.32672494649887085,-0.04612813889980316,0.600774884223938,0.275547593832016,-0.06110799312591553,0.6406273245811462,0.49726298451423645,-0.012602386996150017,0.6432192921638489,0.4076969623565674,-0.04772714897990227,0.6276504397392273,0.47422435879707336,-0.05911480262875557,0.6186736226081848,0.5261533260345459,-0.05805327743291855,0.674242377281189,0.5183560252189636,-0.02612738497555256,0.6759912371635437,0.44427305459976196,-0.05507862940430641,0.6562228798866272,0.502399206161499,-0.049180734902620316,0.6476960182189941,0.5534395575523376,-0.03631982579827309,0.7045135498046875,0.5586216449737549,-0.0415998175740242,0.707095742225647,0.4843185842037201,-0.05656154081225395,0.6846815347671509,0.5165698528289795,-0.04746921733021736,0.6723546385765076,0.5601232051849365,-0.03605214133858681
D,0.683043360710144,0.7045453786849976,-4.977611656187264e-09,0.6327096819877625,0.6543651223182678,-0.021144917234778404,0.6054693460464478,0.5908569097518921,-0.03543933853507042,0.6156054735183716,0.533647894859314,-0.051587801426649094,0.6474883556365967,0.500586986541748,-0.06719266623258591,0.6332628726959229,0.46678847074508667,-0.013358941301703453,0.6355053186416626,0.36983299255371094,-0.035667579621076584,0.6412894129753113,0.3103468418121338,-0.05270155519247055,0.6454045176506042,0.2575222849845886,-0.06474154442548752,0.6741743683815002,0.4723500907421112,-0.017987193539738655,0.6788620352745056,0.4020899832248688,-0.05244410037994385,0.6741334199905396,0.45069611072540283,-0.0658985897898674,0.667985200881958,0.49774858355522156,-0.06632165610790253,0.7110608816146851,0.48962441086769104,-0.025659458711743355,0.716891884803772,0.44190293550491333,-0.0574570931494236,0.7026028633117676,0.49544551968574524,-0.055777084082365036,0.6919266581535339,0.5440249443054199,-0.04478823393583298,0.7417482137680054,0.5194852948188782,-0.035588398575782776,0.7480531930923462,0.46871230006217957,-0.053227704018354416,0.7344279885292053,0.5012083053588867,-0.04654080048203468,0.7241595983505249,0.5405797958374023,-0.035880472511053085
D,0.7301607728004456,0.7651222944259644,-1.8234129584016046e-07,0.6778297424316406,0.6965299844741821,-0.01869310811161995,0.6518056988716125,0.6156787872314453,-0.033561717718839645,0.6696118712425232,0.5454521775245667,-0.049717433750629425,0.7205361127853394,0.534399151802063,-0.06595705449581146,0.690826952457428,0.49889394640922546,-0.02009531855583191,0.6912660002708435,0.3831022381782532,-0.051073089241981506,0.692131519317627,0.31439530849456787,-0.08091697096824646,0.6919114589691162,0.253406286239624,-0.10503727197647095,0.7360760569572449,0.5057592391967773,-0.025551171973347664,0.743755578994751,0.41564202308654785,-0.055685922503471375,0.7387110590934753,0.48757463693618774,-0.06726110726594925,0.7300925850868225,0.535287618637085,-0.07190927863121033,0.776858925819397,0.5306139588356018,-0.03380478173494339,0.7929955720901489,0.44030851125717163,-0.0578479990363121,0.7787546515464783,0.5034651756286621,-0.04706161469221115,0.7673004865646362,0.5606495141983032,-0.035349052399396896,0.8092973828315735,0.577869176864624,-0.04518408700823784,0.82671058177948,0.4985103905200958,-0.06246718019247055,0.8100830316543579,0.5315736532211304,-0.053161054849624634,0.7989229559898376,0.5761504173278809,-0.04310213029384613
D,0.7232598066329956,0.7658715844154358,-9.191587935220014e-08,0.6734029054641724,0.6981177926063538,-0.023012660443782806,0.6454856991767883,0.6041474342346191,-0.03718451038002968,0.6710855960845947,0.5438846945762634,-0.05294455587863922,0.7188851237297058,0.5349321961402893,-0.068571075797081,0.6871812343597412,0.4963189363479614,-0.01881253533065319,0.6893484592437744,0.3851267993450165,-0.04164174571633339,0.6892619729042053,0.31959983706474304,-0.060165178030729294,0.6900903582572937,0.2584754228591919,-0.07603737711906433,0.7307704091072083,0.5040894746780396,-0.024556685239076614,0.7412502765655518,0.41110461950302124,-0.06027449294924736,0.7296528816223145,0.4751625955104828,-0.07163167744874954,0.7207585573196411,0.5305609107017517,-0.07176999002695084,0.7689096331596375,0.5276937484741211,-0.03345314413309097,0.7873919606208801,0.44171464443206787,-0.06349752843379974,0.7701727151870728,0.49555689096450806,-0.05882440134882927,0.7581422924995422,0.5529468655586243,-0.04784354567527771,0.8008587956428528,0.5665509700775146,-0.045510005205869675,0.8182500004768372,0.4876924455165863,-0.06486216932535172,0.8029784560203552,0.5120805501937866,-0.0602799728512764,0.7913067936897278,0.556510329246521,-0.052596159279346466
D,0.7223426103591919,0.7416949272155762,-7.675031099552143e-08,0.676339864730835,0.68254554271698,-0.025096317753195763,0.6505796313285828,0.5954279899597168,-0.04078308865427971,0.6722662448883057,0.5393621325492859,-0.05778684839606285,0.7158522605895996,0.5203987956047058,-0.07412139326334,0.6926752328872681,0.4794686436653137,-0.019878435879945755,0.6927103996276855,0.3716014623641968,-0.0425412654876709,0.6914792060852051,0.306864857673645,-0.058255884796381,0.6922934055328369,0.24893790483474731,-0.07084018737077713,0.7346087694168091,0.4896683692932129,-0.024633562192320824,0.7465161681175232,0.4076322019100189,-0.06424469500780106,0.7373151779174805,0.46847283840179443,-0.07702037692070007,0.7297651171684265,0.5254274010658264,-0.07600953429937363,0.771313488483429,0.5137795805931091,-0.0325532928109169,0.787234365940094,0.4432818591594696,-0.06672020256519318,0.7725973129272461,0.49382638931274414,-0.06424528360366821,0.7614287734031677,0.5460076332092285,-0.05308888107538223,0.8023040294647217,0.5501359701156616,-0.043356675654649734,0.8169302940368652,0.48276403546333313,-0.06418615579605103,0.8036897778511047,0.5104827284812927,-0.06000325456261635,0.7935618758201599,0.5522040128707886,-0.051641251891851425
D,0.7363736033439636,0.7085794806480408,-5.319641971368583e-08,0.6892470121383667,0.643627941608429,-0.023586146533489227,0.6687369346618652,0.5607680678367615,-0.03873944282531738,0.6968900561332703,0.5057767629623413,-0.055564600974321365,0.7396025061607361,0.4860057532787323,-0.07166152447462082,0.7025678157806396,0.4596768915653229,-0.014953365549445152,0.7045106291770935,0.3574522137641907,-0.03627101704478264,0.7033314108848572,0.2992643117904663,-0.05154610052704811,0.7050746083259583,0.24556997418403625,-0.0638052448630333,0.7437028884887695,0.4675882160663605,-0.01945444382727146,0.7560134530067444,0.3818880319595337,-0.0560358390212059,0.7478069067001343,0.43655693531036377,-0.06874626129865646,0.742363691329956,0.48946264386177063,-0.0685570016503334,0.7792909145355225,0.4897199273109436,-0.02722434140741825,0.7941845059394836,0.4168553948402405,-0.0580187663435936,0.779921293258667,0.4643211364746094,-0.05571293085813522,0.7709948420524597,0.5161978602409363,-0.045394640415906906,0.8097371459007263,0.523951530456543,-0.037989500910043716,0.8248748779296875,0.4586430490016937,-0.05595897138118744,0.813031792640686,0.48054584860801697,-0.052156124264001846,0.8040380477905273,0.5205616354942322,-0.04471174627542496
D,0.7447285652160645,0.6791348457336426,-3.9999068945917315e-08,0.7002777457237244,0.6269124746322632,-0.02334904670715332,0.6798006892204285,0.5472784042358398,-0.0370405912399292,0.7015290260314941,0.4913061559200287,-0.05181456729769707,0.7333200573921204,0.45885246992111206,-0.06555269658565521,0.7085685133934021,0.43685081601142883,-0.014796189032495022,0.7088531255722046,0.33781954646110535,-0.03364716097712517,0.708695650100708,0.2799238860607147,-0.046705637127161026,0.709463894367218,0.22934898734092712,-0.05689080059528351,0.7491427659988403,0.4474932849407196,-0.0186214130371809,0.7629674673080444,0.374881386756897,-0.053492024540901184,0.7582728862762451,0.42302531003952026,-0.06620513647794724,0.7509329915046692,0.47253042459487915,-0.06625435501337051,0.7846382856369019,0.4709324240684509,-0.025522505864501,0.801159143447876,0.40440380573272705,-0.0563826821744442,0.7931069731712341,0.4467151463031769,-0.05545319244265556,0.7843661904335022,0.49337485432624817,-0.04623321816325188,0.8153277635574341,0.5042944550514221,-0.03494318202137947,0.8307920098304749,0.4426146149635315,-0.05478634685277939,0.8228217363357544,0.4629749357700348,-0.051959194242954254,0.8140838146209717,0.49742645025253296,-0.04463663697242737
D,0.752672553062439,0.6440234184265137,-1.6241282096984833e-08,0.7140377759933472,0.5904257893562317,-0.024360356852412224,0.6985421776771545,0.5180912613868713,-0.03948971629142761,0.71892911195755,0.4643520712852478,-0.055424414575099945,0.7450678944587708,0.4296948313713074,-0.07019586861133575,0.7198580503463745,0.40780988335609436,-0.017311712726950645,0.7199912667274475,0.3102465867996216,-0.038087647408246994,0.7220572233200073,0.25277355313301086,-0.05275331437587738,0.7247722744941711,0.20246413350105286,-0.06398160010576248,0.7580297589302063,0.4155842959880829,-0.021059559658169746,0.7726889252662659,0.3436338007450104,-0.057440318167209625,0.7692344188690186,0.3902340829372406,-0.07147237658500671,0.7617525458335876,0.43710166215896606,-0.07242170721292496,0.792316198348999,0.4369412362575531,-0.02800486981868744,0.8089253902435303,0.3737541437149048,-0.0590144619345665,0.8023672103881836,0.4116884768009186,-0.06016679108142853,0.7941479682922363,0.45334696769714355,-0.05260823294520378,0.8228470087051392,0.4679751694202423,-0.03766195476055145,0.8376898765563965,0.41525352001190186,-0.057221271097660065,0.8311500549316406,0.4276502728462219,-0.05701317638158798,0.8230674862861633,0.45220115780830383,-0.051863253116607666
D,0.7557504773139954,0.6237727403640747,3.21667954494842e-08,0.7191293239593506,0.5739467144012451,-0.025165727362036705,0.7041277289390564,0.5066431760787964,-0.04168573021888733,0.7214544415473938,0.4555477201938629,-0.058609265834093094,0.7448778748512268,0.4163868725299835,-0.07429799437522888,0.7244583368301392,0.39678335189819336,-0.02101617492735386,0.7246583700180054,0.3021087646484375,-0.043484535068273544,0.7260756492614746,0.24577520787715912,-0.059110164642333984,0.7286344766616821,0.19562776386737823,-0.07090827077627182,0.7634138464927673,0.40507689118385315,-0.024787576869130135,0.78341144323349,0.3301301598548889,-0.06250286847352982,0.7791534662246704,0.37310510873794556,-0.07724319398403168,0.769624650478363,0.4167221784591675,-0.0787162110209465,0.796940267086029,0.42792266607284546,-0.03151552751660347,0.8180696368217468,0.36277642846107483,-0.0631466954946518,0.8105343580245972,0.39816194772720337,-0.06382571160793304,0.8002099394798279,0.43694421648979187,-0.05611667037010193,0.825053334236145,0.4618130922317505,-0.04091305285692215,0.8423699736595154,0.4139348864555359,-0.06073269993066788,0.8379561901092529,0.42155250906944275,-0.06053748354315758,0.8304678797721863,0.4388415217399597,-0.05561589449644089
D,0.7626988887786865,0.5970525741577148,1.0249991078126186e-07,0.7212586402893066,0.5464030504226685,-0.02499026618897915,0.707858681678772,0.4719718098640442,-0.04036589339375496,0.7349230051040649,0.4241314232349396,-0.05530085042119026,0.7715649604797363,0.403708815574646,-0.06935185939073563,0.7338671684265137,0.37814411520957947,-0.02429860644042492,0.7316100597381592,0.2827568054199219,-0.04525080695748329,0.732910692691803,0.2253401279449463,-0.058820948004722595,0.7341018915176392,0.1758645474910736,-0.06857738643884659,0.7737443447113037,0.3818856179714203,-0.026160329580307007,0.793590247631073,0.3104360103607178,-0.06349685043096542,0.793575644493103,0.34757569432258606,-0.0784105435013771,0.786990225315094,0.38821345567703247,-0.07909373193979263,0.8074991703033447,0.3994000256061554,-0.030300727114081383,0.8292137980461121,0.3372958302497864,-0.06119285151362419,0.8268030285835266,0.3641636073589325,-0.06281209737062454,0.8202844262123108,0.39630821347236633,-0.054574154317379,0.8346843123435974,0.4261976182460785,-0.03682006895542145,0.8626906871795654,0.3650870621204376,-0.05583176016807556,0.881999671459198,0.3312297463417053,-0.05811713635921478,0.8970588445663452,0.30614644289016724,-0.0546882227063179
D,0.7623083591461182,0.5626202821731567,1.310588686465053e-07,0.7226253151893616,0.5036062002182007,-0.02035241574048996,0.710233747959137,0.42724114656448364,-0.03325849026441574,0.7409793734550476,0.38444703817367554,-0.04667806997895241,0.7802705764770508,0.37471291422843933,-0.05928242579102516,0.734362781047821,0.3544958531856537,-0.018271174281835556,0.7333001494407654,0.2590498924255371,-0.037429362535476685,0.7360022664070129,0.20343178510665894,-0.051494698971509933,0.7382948994636536,0.15453442931175232,-0.06256414204835892,0.7714312672615051,0.3595321774482727,-0.020887436345219612,0.7922549843788147,0.28956955671310425,-0.05569715052843094,0.7887377738952637,0.32375890016555786,-0.06969411671161652,0.7812281847000122,0.3631371855735779,-0.07060885429382324,0.8031965494155884,0.3762471675872803,-0.02560858428478241,0.8240235447883606,0.31819137930870056,-0.05231970176100731,0.8178346753120422,0.34403082728385925,-0.05284753814339638,0.810358464717865,0.3778558671474457,-0.04490493983030319,0.8297688961029053,0.40231287479400635,-0.032829850912094116,0.8542768359184265,0.34798091650009155,-0.0507335364818573,0.8714422583580017,0.32062390446662903,-0.053856682032346725,0.8871884942054749,0.30512481927871704,-0.05123331770300865
D,0.7360420227050781,0.5614182949066162,4.358147975835891e-08,0.7020509243011475,0.5110474824905396,-0.019655654206871986,0.6937023997306824,0.43982890248298645,-0.03190607950091362,0.7164632678031921,0.38930463790893555,-0.04395468533039093,0.7457150220870972,0.36424463987350464,-0.054976675659418106,0.711754322052002,0.3587821125984192,-0.020068176090717316,0.7104618549346924,0.27109748125076294,-0.03999340906739235,0.711169958114624,0.2146267145872116,-0.053228333592414856,0.7122398614883423,0.16720110177993774,-0.06291688233613968,0.7483516931533813,0.36419862508773804,-0.021995382383465767,0.7594257593154907,0.30369675159454346,-0.054991379380226135,0.7522090673446655,0.33606982231140137,-0.06715056300163269,0.7448310852050781,0.37212061882019043,-0.06800377368927002,0.7811025977134705,0.38338589668273926,-0.026117973029613495,0.7939319014549255,0.32964208722114563,-0.054652225226163864,0.7832472920417786,0.35187339782714844,-0.05558938533067703,0.7737951874732971,0.37942659854888916,-0.04866107180714607,0.8099197745323181,0.411587119102478,-0.03203137218952179,0.8409892916679382,0.35668501257896423,-0.05213179811835289,0.8592355847358704,0.3258705139160156,-0.05667297542095184,0.8743196725845337,0.30332499742507935,-0.05545477941632271
